Close,High,Low,Open,Volume,SMA_10,SMA_20,EMA_10,EMA_20,MACD,MACD_Signal,RSI,Price_Change,Target
AAPL,AAPL,AAPL,AAPL,AAPL,,,,,,,,,
123.06846618652344,123.47901844884905,122.02253116137574,123.33239051007368,71057600,122.71753234863282,122.77080307006835,122.63431153751866,123.32655327377273,-0.9073323696318312,-0.9504769096193618,48.043626480073584,7.96674673713138e-05,1
123.88955688476562,125.57088194290174,123.37147802234419,123.75270614592999,74403800,122.68234024047851,122.76542663574219,122.86253796429082,123.38017266529587,-0.7498521623201384,-0.9103519601595171,50.51643124615342,0.006671820358902902,1
124.27079772949219,124.87685639052275,123.67451625303815,124.34900029049098,56877900,122.70482330322265,122.82505493164062,123.11858519432744,123.46499409998124,-0.5875125346496475,-0.8457840750575433,51.66667697156464,0.003077263768738625,0
123.27372741699219,125.30694902913476,123.10755258677628,124.1632572111759,71186400,122.63248748779297,122.98829956054688,123.14679287117556,123.44677822541085,-0.533166440638297,-0.7832605481736941,48.49192305500679,-0.008023367763924538,1
124.48584747314453,124.57382721619663,123.2639604593567,123.68428989041197,53522400,122.83483123779297,123.10462303161621,123.39025734426082,123.54573720138548,-0.38781828340769664,-0.7041720952204946,52.32702021464885,0.009832752538196265,1
127.54542541503906,127.6040735939575,124.21212215861955,124.94525422632002,96906500,123.40862655639648,123.25271492004394,124.14574244803867,123.92665988840011,-0.02545304481769506,-0.5684282851399347,60.351676362985586,0.024577717097958196,0
126.72432708740234,127.66274274142094,126.4799497199154,127.01758291150882,62746300,123.93257064819336,123.41742515563965,124.61457601883207,124.19310438354319,0.1932406862868561,-0.41609449085457656,57.55184598061237,-0.006437693276452827,1
127.22288513183594,127.94624770017089,125.57090622064685,127.43793846524323,91815000,124.43012466430665,123.67646636962891,125.08881403937822,124.48165493099964,0.4021507676336995,-0.2524454391569214,58.80160959610263,0.0039341936618826345,1
128.8259735107422,129.56889029442954,126.73410372753868,126.88073910539828,96721700,125.23656692504883,124.02348098754882,125.76829757962622,124.89539955764178,0.6891255366058431,-0.06413124400436851,62.61326020673815,0.012600629023976628,0
127.52589416503906,128.55226719332194,127.31084088477134,127.77027153665138,108953300,125.68329010009765,124.17743873596191,126.08786059515582,125.14592285358438,0.8024000028201783,0.10917500536054085,57.93214308828155,-0.010091748661186895,1
129.3245086669922,129.43203530764706,126.304007918975,127.36948968462076,79663300,126.30889434814453,124.51321334838867,126.67634206276243,125.54388340724226,1.025482863937981,0.2924365770760289,62.14834130488237,0.014103916022148555,1
130.96673583984375,131.06449276893142,128.65981252013916,129.15835197662773,74783600,127.01661224365235,124.84947624206544,127.4564136585954,126.0603455436805,1.319580345965008,0.4978653308538247,65.5439379760687,0.012698499223223525,0
130.69302368164062,131.29908974446735,130.23359300049012,130.76145650954527,60214200,127.6588348388672,125.18182907104492,128.04488820823997,126.50155298539099,1.5131260603350682,0.7009174767500734,64.50528134975737,-0.0020899364746926885,0
130.4095458984375,131.6118784063628,129.94033059947196,131.4261492149737,68711000,128.3724166870117,125.50245208740235,128.47482597009406,126.87374278663351,1.6249072263770472,0.8857154266754683,63.384978514904304,-0.0021690353105124904,0
130.11631774902344,130.87877412754855,129.8230618536797,130.45845211286021,70783700,128.93546371459962,125.8851474761963,128.77327902080847,127.18255944971827,1.6705761824238863,1.042687577825152,62.18195029369299,-0.002248517525261784,1
131.74874877929688,132.20817950576375,130.35091714623502,130.40956533844553,62111300,129.35579605102538,126.38221130371093,129.3142735223518,127.61743462396385,1.8175412166997944,1.1976583056000805,66.0456131725463,0.012545936270823344,1
133.2638702392578,133.4202753370262,131.3284056301101,131.76828191642397,64556100,130.00975036621094,126.97116050720214,130.0323820163347,128.15519039684898,2.032836431622826,1.3646939308046298,69.19166331457036,0.011500082346125762,1
133.87973022460938,134.31960659055045,132.81423335434383,133.10748923684247,63261400,130.6754348754883,127.55277976989746,130.73189987238464,128.7003846661595,2.2274772235521,1.537250589354124,70.39251796351729,0.004621357493564293,1
134.1827392578125,134.24138744394435,132.70669030063868,133.52780965332033,52485800,131.21111145019532,128.22383918762208,131.3593252151897,129.22251367488835,2.378760875449643,1.705552646573228,70.99162424903662,0.002263292827784813,1
136.812255859375,136.85134968212856,134.65195299080864,134.79857347065126,78852600,132.1397476196289,128.9115188598633,132.35076715049613,129.94534626388707,2.6799415752039977,1.9004304322993821,75.60490548824708,0.019596533921626635,1
138.8258819580078,139.93045738005537,136.91974171007627,136.91974171007627,108181800,133.08988494873046,129.6993896484375,133.5280607518619,130.79111156808904,3.0459998569514255,2.129544317229791,78.43340264747033,0.014718170429866673,1
141.3185577392578,141.63135302793145,139.45151098591106,140.3117092164722,104911600,134.12506713867188,130.57083969116212,134.94451474957023,131.79372548915273,3.4969313382270286,2.403021721429239,81.32066529238446,0.017955411095490037,0
140.01846313476562,140.8200131513889,137.50625661436462,138.39579381995796,105575500,135.05761108398437,131.35822296142578,135.86705081960577,132.57703383635396,3.7066629139310407,2.6637499599295995,75.63329472011613,-0.009199744359767337,1
141.84642028808594,142.37426891530228,139.44174008149082,139.53949700886304,99890800,136.20129852294923,132.28685760498047,136.95420890478397,133.45983254604272,3.97456129557159,2.9259122270579976,77.9665820142393,0.013055115106933579,0
141.2501220703125,143.02919651124512,140.76136732266437,142.92166987013806,76299700,137.31467895507814,133.12507133483888,137.73528402578916,134.20176488168747,4.091591095204677,3.159048000687334,75.42915911567938,-0.004203829864457442,1
142.36451721191406,144.14359208914843,140.39972801414208,140.79072594190478,100827100,138.37625579833986,133.86602592468262,138.57696278690275,134.97916986551857,4.225550908546921,3.372348582259252,76.93962560716773,0.007889516308147604,1
145.7955322265625,146.20609933179037,144.35859210509756,144.76915921032545,127050800,139.62942199707032,134.81958618164063,139.88942995774997,136.00929961418942,4.556049955399004,3.609088856887203,80.84409365178965,0.0241002117791842,0
145.14060974121094,146.626428391954,143.7818721014033,145.88352652438826,106820300,140.75550994873046,135.71547241210936,140.84418991837921,136.8789481977153,4.710822629110936,3.8294356113319497,78.12491923080482,-0.004492061418821969,0
143.0976104736328,146.39181260894236,142.59908601439943,145.12106223258928,93251400,141.6469970703125,136.4290542602539,141.25390274660714,137.47120174780267,4.615424381994558,3.9866333654644714,70.1935368435368,-0.014076000309085401,0
139.24624633789062,140.82982210985173,138.48379000590003,140.51701186307943,121434600,141.89039611816406,137.01507186889648,140.88887430865867,137.64025361352532,4.180853409670419,4.025477374305661,58.19848702471685,-0.026914244919916674,1
142.863037109375,143.7916832596006,139.74479368631023,140.23354853774924,96350000,142.2941116333008,137.69199829101564,141.247812999698,138.137661565511,4.081251445493081,4.036632188543145,64.35817062249725,0.025974062975514522,0
142.1298828125,142.8434755242887,141.3772111971352,142.2569638271825,74993500,142.375244140625,138.25015563964843,141.40818932929835,138.5178731128433,3.898220487535127,4.008949848341541,62.35242240129712,-0.005131868338440149,1
143.49839782714844,144.86690516323114,142.5306580508827,142.6577390590944,77338200,142.72323760986328,138.89042434692382,141.78822723799834,138.99220879991998,3.8195652881663875,3.971072936306511,64.57194177596875,0.009628622690513344,1
145.21884155273438,145.375246687613,143.61572620926512,144.2315621055905,71447400,143.06047973632812,139.63088912963866,142.41197529522307,139.58522144304516,3.851656408785601,3.9471896308023293,67.19069470750811,0.011989288742152437,1
145.63919067382812,146.46029532722036,144.3781946773325,144.93538242360168,72434100,143.4993865966797,140.40703277587892,142.9987417276967,140.16178994121498,3.8664376279473345,3.9310392302313306,67.81663510501785,0.002894590788627749,0
143.46908569335938,145.85421146271116,142.27652280868347,145.76622426436333,104818600,143.6098434448242,140.99304962158203,143.08425881236263,140.47677048903824,3.660842600324969,3.8769999042500585,61.31316747920256,-0.01490055643970789,0
141.71932983398438,143.66457920057397,139.33420415472008,141.55315500100113,118931200,143.2022232055664,141.41582260131835,142.83608990720296,140.5951094742712,3.318463206991794,3.765292564798406,56.60006311138583,-0.01219604802608698,1
142.36451721191406,143.25405465053123,141.3283592792896,141.43588594676658,56699500,142.92461395263672,141.8400619506836,142.75034941715043,140.76362449690384,3.063867938010162,3.6250076394407573,57.88557836579177,0.004552571471269973,1
142.57955932617188,143.038990058725,140.8689174245079,141.13284920856503,70440600,142.87280883789063,142.25990295410156,142.71929667333615,140.93657067111985,2.846637192931013,3.469333550138809,58.32862385722689,0.0015105035894422691,0
142.24720764160156,143.6450392737184,141.98327586121925,143.0683121632204,62880000,143.17290496826172,142.5316505432129,142.63346230392983,141.06139323973716,2.6174894697502396,3.2989647340610952,57.32488731203753,-0.002330991105183644,1
144.04580688476562,144.710506214658,141.91482832443904,142.53066410966022,64786600,143.2911819458008,142.7926467895508,142.89025222771815,141.34562311069226,2.5516068402769463,3.149493155304266,61.21468109989606,0.012644179615080464,0
143.64500427246094,144.46610859400542,142.99007476011403,143.95781444196922,56368300,143.44269409179688,142.90896911621093,143.02747987221682,141.56461179276548,2.438938396941353,3.0073822036316833,59.90432037473755,-0.0027824663624212986,1
143.75254821777344,144.51500445327014,142.88256533800865,143.6743456659774,46397700,143.46810913085938,143.09567337036134,143.15931048049984,141.77298669038527,2.331450234444759,2.8721958097942983,60.15080787601173,0.0007486786321404537,0
143.0672607421875,144.0168667237269,142.56798937643336,143.2728518562968,54126800,143.2529510498047,143.1567153930664,143.14257416444303,141.896250885795,2.165999821508194,2.730956612137078,57.71599804661848,-0.0047671327157817744,0
143.01834106445312,143.61551593971976,142.46033352347743,143.12602882681142,48908700,142.9908660888672,143.24512634277343,143.1199863280812,142.00311661709577,2.0077872465219855,2.5863227390140597,57.53695151781192,-0.00034193481779543067,0
142.5386199951172,144.60425572712768,142.24492480830875,143.36095456781464,69023100,142.89781951904297,143.2538314819336,143.0142833584514,142.0541169388121,1.822682411625408,2.433594673536329,55.71176805128191,-0.003354262577551115,1
142.79318237304688,143.63510081183063,142.4701190832618,142.97918986758629,48493500,143.0052047729492,143.1037139892578,142.97408317928694,142.1245041230249,1.677192916864641,2.2823143222019917,56.500329880670684,0.0017859186369169056,1
145.75946044921875,145.91609989817144,142.77358630713317,143.1162332344722,72282600,143.34469909667968,143.1346565246582,143.4805154101836,142.47069043980528,1.7807182826940675,2.181995114300407,64.44461944492309,0.020773247201834044,1
145.96507263183594,146.29792030536527,145.1525221784822,145.83780119397264,59375000,143.6832504272461,143.27802963256835,143.93225308684765,142.8034887438082,1.8579369253880884,2.117183476517943,64.92282582496085,0.001410626672076809,1
147.9425506591797,148.01108601151154,143.39032739407136,145.41679586878547,103296000,144.2527847290039,143.7128448486328,144.66139809999893,143.2929232119388,2.0550103265417476,2.104748846522704,69.2116995295103,0.013547611025628736,0
147.0321044921875,148.49076616255022,145.95522713866825,147.07125687869845,92229700,144.5514144897461,143.92129821777343,145.0924356258514,143.64903571481963,2.1133654585511863,2.1064721689284007,65.25562984498416,-0.0061540521164165085,0
143.2826690673828,147.55099731267805,143.07707790614015,146.65034281258323,86326000,144.5151809692383,143.97893753051758,144.7633871606753,143.61414365315898,1.8359010926647272,2.052357953675666,52.05867285343407,-0.02550079411400874,1
143.61544799804688,144.88811687712598,141.4617087077345,141.9805636069203,86960300,144.50147094726563,143.9847900390625,144.55467094928832,143.61426787648165,1.6241389988446429,1.9667141627094618,52.96780228045375,0.0023225344197599362,1
145.0741729736328,145.37765255184942,143.6938159198485,144.33994240518913,60549600,144.70216217041016,143.97755661010743,144.6491258628055,143.75330645716272,1.5560853450569425,1.884588399178958,56.832167675940866,0.01015715924658589,1
146.56222534179688,147.03212874723278,144.78048523349747,145.1916525804989,60131800,145.05655059814453,144.02370834350586,144.99696213171302,144.0208225414136,1.6037388212300243,1.8284184835891713,60.40605734568598,0.010257183188867813,0
146.47410583496094,147.68803914447207,146.01398679478913,146.30768202395666,48606400,145.4500991821289,144.17395935058593,145.26553371412172,144.2544685693705,1.6157684635983003,1.7858884795909973,60.088799076609476,-0.0006012429644162154,0
145.24061584472656,147.15941188820682,144.6923926717211,146.66012547582167,58991300,145.69484252929686,144.35002365112305,145.2610031924135,144.34838735749963,1.508382019354201,1.730387187543638,55.680379696302985,-0.00842121536228524,0
